"","id_municipio","ano","share_feminino","share_esquerda","open","logPop","gdppc","vote_margin"
"3275",2202505,2012,0.00513241634161363,0.248614247587764,1,9.25416585151621,3.48819497954094,-0.148214576879178
"3276",2202505,2020,0.179966672838363,0.609146454360304,0,9.30237245742268,4.94964281844435,-0.109065807639209
"3277",2202653,2008,0.010230179028133,0.452685421994885,0,8.55043452519604,3.76699982834947,0.0536814315048402
"3278",2202653,2012,0.0321823667448877,0.377137110291653,0,8.55140136274597,4.4156865587079,0
"3279",2202653,2016,0.0381538461538462,0.803384615384615,0,8.57659353469768,5.00799982667469,-0.0816808309726157
"3280",2202711,2008,0.000403551251008878,0.518966908797417,0,8.44505251363855,3.23672698326975,-0.227226549271927
"3281",2202711,2012,0.152783591460862,0.606111343658434,1,8.426611813185,3.96846393782505,0.0679611650485437
"3282",2202711,2016,0.446381205001895,0.50132625994695,0,8.47741232140439,4.55370285674385,0.366074118710455
"3283",2202711,2020,0.19992795389049,0.253962536023055,1,8.49678638163858,4.74844664029747,0.24416135881104
"3284",2202737,2012,0.134673366834171,0.587604690117253,1,8.26152644839647,4.00288188819316,0.143714207799291
"3285",2202752,2012,0.0414355628058728,0.47373572593801,0,8.73085190351923,4.46532276699945,0.0536118801912913
"3286",2202752,2020,0.101243339253996,0.422735346358792,0,8.78201596972194,5.14584868027785,-0.0306196840826246
"3287",2202778,2008,0,0.62882096069869,0,8.97233695775495,3.13908916661736,0.0806488462417181
"3288",2202778,2016,0.416666666666667,0.745049504950495,0,8.92691588977704,4.21698665133208,0.0109151973131822
"3289",2202778,2020,0.426089084679393,0.584434654919236,0,8.94389780251682,4.30828917600131,-0.0441058540497193
"3290",2202802,2012,0.00896336710833983,0.141465315666407,0,8.41094339157353,4.34767349181103,-0.217154938085171
"3291",2202802,2016,0.0560941828254848,0.156163434903047,1,8.42068229103539,5.7182600884159,-0.15243415802075
"3292",2202802,2020,0.406763285024155,0.196135265700483,0,8.47782846789396,6.53411105732896,-0.110589462702139
"3293",2202901,2008,0.000721426362980521,0.201381016180563,0,10.1355115556563,4.53900073989228,-0.160056975785291
"3294",2203008,2008,0.000545404963185165,0.0294518680119989,1,8.99044155082686,3.15495637677884,-0.0347473886164997
"3295",2203008,2016,0.310251798561151,0.432853717026379,1,9.00331620254186,3.81379552307031,-0.139742751253543
"3296",2203107,2016,0.2295905551369,0.534287867370008,1,9.23356849809539,5.39719246363829,-0.183704711685661
"3297",2203107,2020,0.481728288907997,0.263972484952709,0,9.25378292981902,5.75527408406865,-0.272561380225614
"3298",2203206,2008,0.00217090980856523,0.164989145450957,1,9.27406606285673,3.7332856761386,-0.464543269230769
"3299",2203230,2012,0.0112137203166227,0.517480211081794,0,8.47135865507244,14.8549015222253,0
"3300",2203230,2016,0.108073335477646,0.57220971373432,1,8.4885879344059,7.77097683044736,-0.127155667969648
"3301",2203230,2020,0.198339756892974,0.164541950785651,1,8.51077262361331,35.011860205913,-0.106731212540341
"3302",2203255,2016,0.253711646321346,0.620257340811613,0,8.3786205415523,3.50929687366336,-0.257300710339384
"3303",2203271,2016,0.482235528942116,0.492215568862275,0,8.54714026778419,4.13531751587976,-0.357185450208706
"3304",2203305,2008,0.00182398540811674,0.210214318285454,0,9.48592455922983,2.65571716397643,-0.070978526424071
"3305",2203305,2012,0.110281264897505,0.251549340537105,1,9.50286072106821,4.34738665816788,-0.177973352890845
"3306",2203404,2012,0.00580875781948168,0.61058981233244,1,8.80417501875363,5.43920382201944,-0.036322360953462
"3307",2203404,2016,0.355629139072848,0.386534216335541,1,8.82084703337772,6.44638765716166,-0.000390320062451155
"3308",2203420,2012,0.0509554140127389,0.682438580527753,1,8.35725915349991,3.4196651892869,-0.0388182755066988
"3309",2203420,2020,0.090458488228005,0.785625774473358,1,8.37885024179449,5.05023912457722,0.067762399077278
"3310",2203453,2012,0.0049082373026035,0.492104139991464,1,9.13733947909169,2.90400873220735,-0.0294633461943178
"3311",2203453,2016,0.177098910489212,0.67101046784875,0,9.1480393457788,3.58518842631662,0.129546676222899
"3312",2203453,2020,0.266818700114025,0.564880273660205,0,9.16586588187435,5.29892164688316,0.134385964912281
"3313",2203602,2008,0.000832292967124428,0.247191011235955,1,8.48838210956212,4.18610886885889,0.030091859360152
"3314",2203602,2020,0.132213608957795,0.346683893195521,1,8.50309426703674,5.52139692625452,-0.523689197725837
"3315",2203701,2008,0.00495105850216253,0.222911450034145,0,10.5248970265651,3.87504259173654,-0.4013908345007
"3316",2203701,2016,0.157493277725951,0.460791307688086,1,10.570880932645,5.29010893622992,0.0453988803358992
"3317",2203701,2020,0.191417248931067,0.372145166336427,1,10.5928274947531,5.7333686467116,0.370022589360854
"3318",2203750,2008,0.000363504180298073,0.118138858596874,0,8.58279364850019,2.62060682471714,-0.0835857056329497
"3319",2203909,2020,0.226419814861146,0.237070660137961,0,11.0025164210895,11.5171087753303,-0.217550389553039
"3320",2204105,2012,0.0506227400562475,0.094817195660908,1,8.38091517312361,3.80077530736232,-0.0636871508379888
"3321",2204105,2016,0.120300751879699,0.474812030075188,0,8.36846113761584,4.41860529044597,-0.207237772123268
"3322",2204204,2012,0.0280763325290634,0.621188857205528,0,9.08896338580958,3.6654737724646,-0.0368558382257012
"3323",2204303,2016,0.21902544486945,0.747713287876268,1,9.34180713471849,10.2736295064172,0.0668176670441676
"3324",2204303,2020,0.223393900064893,0.542342634652823,0,9.36383369293329,5.3548443390438,-0.11868452459886
"3325",2204501,2008,0.000202798620969377,0.378625025349828,1,9.19624144759668,6.90661068598679,-0.0200842241658568
"3326",2204501,2012,0.00716637613790432,0.289560333139648,0,9.23678754199103,18.4961188101968,-0.083108310831083
"3327",2204501,2016,0.0408320493066256,0.438174114021572,1,9.24348497056848,26.3671072490363,0.237916606550281
"3328",2204501,2020,0.220101285547332,0.350603817686015,0,9.2588447810358,27.7754850730893,0.19277474195507
"3329",2204550,2012,0.00328792860497886,0.308595584781588,1,8.39660622842712,3.42782437230571,-0.0472076519592718
"3330",2204659,2008,0.0648821646784987,0.251091067791679,0,9.06681636189014,3.9906361058606,0
"3331",2204659,2016,0.126285839352156,0.615233092580433,0,9.13151359143021,4.59321000743547,-0.106562703053931
"3332",2204659,2020,0.371669278996865,0.322884012539185,1,9.15451048701551,4.46689412128129,0.411675049535132
"3333",2204709,2008,0,0.4092894583576,1,9.64231757462446,3.31883636213182,-0.115813686026452
"3334",2204907,2016,0.0191933240611961,0.327955493741307,1,9.03884005381381,3.73190156637775,-0.0589188094756024
"3335",2205003,2008,0.00138145398031428,0.194957692971853,0,9.34163175765736,3.1178804501607,-0.0922678053988104
"3336",2205003,2016,0.203236797274276,0.518909710391823,0,9.33917324381915,4.34141809157133,-0.0485345522990051
"3337",2205102,2008,0.000175685172171469,0.0959241040056219,1,9.29293367028004,3.95056334947473,0.00230875788825613
"3338",2205151,2012,0.0930631868131868,0.497596153846154,0,8.6429443967218,4.30665679450409,0.11614120183239
"3339",2205151,2016,0.591754494730316,0.288592684438934,0,8.64312074801403,4.28329526508182,-0.30166270783848
"3340",2205151,2020,0.139122857972698,0.173976183560848,0,8.65329627440858,5.39991506032615,-0.505882352941176
"3341",2205201,2012,0.0123553331248045,0.387863622145762,0,9.81814750536911,4.31615774673172,0.116564417177914
"3342",2205300,2012,0.0088597842835131,0.360939907550077,0,8.38297584929643,5.67641781941459,0.144827586206897
"3343",2205300,2020,0.160994764397906,0.0994764397905759,1,8.3999849905107,5.6986347919425,-0.1513281459619
"3344",2205359,2008,0,0.2533748701973,1,8.09894674894334,3.59358196038952,0.425641025641026
"3345",2205409,2016,0.0397180425647282,0.696082418327233,0,9.5542846234361,3.92382648897994,-0.248279512969825
"3346",2205409,2020,0.10819453697535,0.64383744170553,0,9.5733154284634,3.9379510689031,-0.687344324516665
"3347",2205458,2016,0.12513445679455,0.168877733954823,1,8.58129411682276,3.81165959932405,-0.610202931228861
"3348",2205458,2020,0.260416666666667,0.0491536458333333,0,8.60630236648801,4.33079862821048,0
"3349",2205508,2016,0.124046771733604,0.564172482321948,1,10.5568538630842,4.89330629454675,-0.180100853374709
"3350",2205516,2012,0.0602971162248762,0.638799883483833,1,8.47491179915963,4.36680735638028,-0.104733347611908
"3351",2205532,2012,0.00342465753424658,0.691019786910198,0,8.43119947824926,4.07407856626192,-0.247542448614835
"3352",2205532,2016,0.00964749536178108,0.683487940630798,1,8.44912846050211,4.50017498991053,-0.0232682535437283
"3353",2205540,2012,0.0328282828282828,0.147727272727273,1,7.90875473878325,3.72093250342176,-0.138121546961326
"3354",2205540,2020,0.177979690005345,0.222875467664351,0,7.95787735848981,6.89110327811522,0.0680218921032056
"3355",2205557,2012,0.0589443417539536,0.503183405216677,0,9.00993630763146,3.3690268216195,-0.0987796833773087
"3356",2205565,2020,0.846896551724138,0.55448275862069,0,8.44591198941127,39.8405105601549,-0.569395017793594
"3357",2205581,2012,0.0585152838427948,0.20174672489083,1,8.27384693278451,8.71412914119342,-0.188755020080321
"3358",2205581,2016,0.17964731814842,0.423952975753123,0,8.29079434738136,6.22355153053893,-0.159097400742645
"3359",2205581,2020,0.274302213666987,0.238691049085659,1,8.31262602567496,8.63221755536851,-0.126235526687376
"3360",2205599,2008,0,0.0958083832335329,0,8.55410354543633,3.70236327097007,-0.0312417957469152
"3361",2205599,2012,0.0162877502544961,0.0393620631150322,1,8.50875771259514,3.75831268013754,-0.159246575342466
"3362",2205599,2016,0.0408314773570898,0.360059391239792,1,8.53070154144103,4.54470871439448,-0.0935513169845595
"3363",2205599,2020,0.0992125984251968,0.643307086614173,1,8.55602921520144,4.64231008321458,-0.00384911470361815
"3364",2205607,2020,0.776058931860037,0.258931860036832,1,8.57224939716431,8.75256246494972,-0.292972057578323
"3365",2205706,2016,0.26175365885248,0.47888874498122,0,10.2983297703404,5.51960977499656,-0.30846636109794
"3366",2205805,2008,0.000671197248091283,0.176440976591996,0,10.1274707512478,3.42777959026399,0.291503454169931
"3367",2205805,2012,0.0176675443812112,0.124692092075087,1,10.1195662061282,3.98458763785605,-0.062363315696649
"3368",2205805,2020,0.296649956234583,0.0860189384896952,0,10.1465905815899,4.6009140878939,0.120485086856768
"3369",2205854,2008,0.00252242152466368,0.105100896860987,0,8.97487117097134,3.24531392554781,0.126492194674013
"3370",2205904,2008,0.000718648939992814,0.130794107078692,0,8.61450137388324,4.60386860490885,-0.329174093879976
"3371",2205904,2020,0.0788394828129927,0.127089246294544,0,8.5850387383113,5.27328284730884,0
"3372",2206001,2012,0.00749375520399667,0.274354704412989,0,8.4013333053217,3.96403932460984,-0.052531041069723
"3373",2206001,2020,0.119197482297404,0.496066089693155,1,8.42222295382501,5.56158564257592,-0.0399403874813711
"3374",2206050,2008,0.00139508928571429,0.547433035714286,1,8.79679268767466,2.85243233765063,-0.0039270039270039
"3375",2206100,2012,0.0114824687307771,0.123231494771376,0,9.26728765241793,3.33227946302556,-0.489959183673469
"3376",2206209,2012,0.0300618921308576,0.424329501915709,0,10.3938451276623,3.52915061354149,0.00571962180459901
"3377",2206357,2012,0.0213213213213213,0.265465465465465,0,8.81729778386658,3.3208455416207,-0.193610842207164
"3378",2206506,2012,0.154045643153527,0.29253112033195,1,8.92078988846438,3.62214836128823,-0.072369677296162
"3379",2206654,2008,0,0.141389432485323,1,8.38068594676157,3.19963244302442,-0.475638051044084
"3380",2206670,2012,0.0425591882750846,0.308342728297632,1,8.79087775422416,3.42796544933736,0.0890804597701149
"3381",2206696,2008,0.00205459348400352,0.248312298209569,0,8.97170239970333,3.09138590047891,0.0258252863238266
"3382",2206696,2016,0.0206297502714441,0.526330076004343,0,9.09985563880091,4.23827246495144,-0.18034118602762
"3383",2206753,2012,0.111995104039168,0.493880048959608,1,8.44698529637274,2.82067644043317,-0.360041623309053
"3384",2206753,2016,0.0660321237358715,0.740928019036288,1,8.46968220874519,4.09928152886504,-0.46000492247108
"3385",2206753,2020,0.0920752565564424,0.789053591790194,1,8.49515206053936,4.58800565907782,-0.678657074340528
"3386",2206902,2008,0,0.443535188216039,1,8.75888368001702,2.97316005692348,-0.0944162436548223
"3387",2206902,2016,0.0226466575716235,0.300954979536153,1,8.77554943448619,3.87705306897118,-0.174591563033407
"3388",2206951,2008,0.000500250125062531,0.215107553776888,0,8.15507488781144,3.21131922836242,-0.0274809160305343
"3389",2206951,2012,0.0111756817165847,0.135449262405007,0,8.11042723757502,4.05975906832178,-0.272552783109405
"3390",2206951,2020,0.295625427204375,0.470608339029392,1,8.00736706798333,4.95185542131402,0.116094986807388
"3391",2207009,2008,0.000179115171054988,0.590602424025315,1,10.4935494050127,4.1359924097741,-0.0557147090783365
"3392",2207306,2008,0.000842105263157895,0.541052631578947,1,8.4156033356546,3.26086657791215,-0.0039412396990326
"3393",2207603,2016,0.22078870496592,0.0895813047711782,1,9.26757100543045,4.53450738100147,-0.00488905603610379
"3394",2207603,2020,0.145597030315529,0.0688801814807177,0,9.28905912668757,5.54427787128536,-0.0050233847219816
"3395",2207702,2008,0.0409133485322447,0.219058727886468,0,11.8837439162946,5.48203774395513,-0.366859112197708
"3396",2207751,2012,0.0965746907706946,0.551379638439581,1,8.39479954320217,4.44762328668976,-0.158587257617729
"3397",2207751,2016,0.235068259385666,0.719709897610922,0,8.40983067308774,4.78493147022405,-0.483987915407855
"3398",2207793,2008,0.000876040297853701,0.266754270696452,1,8.2482674474469,3.51490907378427,-0.224066390041494
"3399",2207850,2020,0.0146443514644351,0.451046025104603,0,8.20767442435528,5.10654642360109,-0.462264150943396
"3400",2207900,2016,0.114672816373595,0.626232343614875,1,10.5477070594726,4.62334273792163,-0.0850218004616568
"3401",2207934,2016,0.174036281179138,0.39172335600907,1,7.81923445385907,5.05594953905595,-0.0518887505188875
"3402",2208007,2012,0.0533584241357331,0.308252648192552,1,11.2316362479374,10.0401166235512,-0.113154209243218
"3403",2208106,2020,0.225531914893617,0.281028368794326,1,9.4041786888978,4.53805272232368,0.184550523595811
"3404",2208205,2012,0.0172033011740091,0.52225967685691,0,9.78964673611237,4.01570352748939,0.0714676390154969
"3405",2208205,2016,0.214993537268419,0.622145626884963,0,9.80339093599784,4.53839687149922,0.00772133017460735
"3406",2208304,2008,0.00189170016552376,0.44730826830614,1,10.179640924164,3.69785306853966,-0.00573029415509996
"3407",2208403,2016,0.459541984732824,0.434096692111959,1,11.0460369786246,6.48961938857357,-0.00628391097331416
"3408",2208403,2020,0.155291621029573,0.601827765607886,0,11.0633046868151,7.47360665533447,0.0157385327535419
"3409",2208601,2008,0.00150075037518759,0.145572786393197,1,8.0861025356691,3.18088379387461,-0.087626596213122
"3410",2208809,2012,0.0094394592704813,0.329332245659014,0,9.77389126436506,4.47529495509146,-0.253975997658308
"3411",2208858,2016,0.0305762446099569,0.893375147001176,0,8.35420356292178,4.9405201045951,-0.0103670495937238
"3412",2208874,2012,0.00208420175072947,0.0637765735723218,1,8.37124213593193,3.18275915744902,0.107449856733524
"3413",2208874,2016,0.354014598540146,0.449817518248175,1,8.38776764397578,6.37113416950826,-0.0550247116968698
"3414",2208874,2020,0.878749471905365,0.671313899450782,0,8.40916244720253,21.8301234434841,-0.233837689133425
"3415",2208908,2012,0.135829895271342,0.0377657886385275,0,8.85580599253656,23.2007326859846,-0.00979689366786141
"3416",2208908,2016,0.0249355116079106,0.359988535396962,1,8.87975079851313,10.9487545108134,-0.0095944177932839
"3417",2209104,2008,0.00089126559714795,0.3767082590612,0,8.6921543938039,3.07275440934634,-0.00842764266795087
"3418",2209104,2012,0.00671328671328671,0.542937062937063,1,8.71028982137815,4.03675005632747,0.101994040797616
"3419",2209203,2020,0.42473454091193,0.0868207370393504,0,8.74097653801779,42.0839647039106,-0.422391252674115
"3420",2209302,2016,0.448537378114843,0.525099313831708,1,8.65538869016764,4.41074307714499,-0.0261838440111421
"3421",2209351,2008,0.00520416333066453,0.275420336269015,0,8.5131851700187,2.80271260963426,-0.699520876112252
"3422",2209351,2012,0.00729631130928253,0.739359546007296,1,8.40938523878193,3.56339254217004,-0.278225806451613
"3423",2209377,2008,0.000771604938271605,0.47337962962963,0,8.57470709761684,3.04616358480589,0.145565335138795
"3424",2209450,2008,0.00731930466605672,0.252516010978957,1,7.61035761831284,2.8385839176787,-0.100145137880987
"3425",2209559,2012,0.0038527397260274,0.154965753424658,0,8.37378460812088,3.32985748367382,-0.301134521880065
"3426",2209559,2020,0.194126620900076,0.281464530892448,0,8.40088406901585,4.77502518033383,0
"3427",2209807,2008,0,0.60073126142596,0,8.4042484324001,3.43730370750853,-0.507014028056112
"3428",2209856,2016,0.0841584158415842,0.951485148514851,1,8.41825644355621,4.16937013074831,0.121050289274588
"3429",2209955,2016,0.166598611678236,0.808493262556145,1,8.46695197497949,3.64687477573033,-0.526587173702868
"3430",2209971,2008,0.00378992961559285,0.612344342176502,0,8.89384721767028,2.54086752615222,-0.20670647680294
"3431",2209971,2012,0.0893943401216609,0.56651679449881,1,8.93300459157855,3.13045080935598,-0.160008366450533
"3432",2209971,2016,0.228860515538424,0.689231510479403,1,8.962391701743,3.60080450968072,0.482006339735223
"3433",2209971,2020,0.136192792394428,0.443953128454566,0,8.99193557500915,4.09755477412879,0.50999115826702
"3434",2210052,2016,0.0560126582278481,0.77246835443038,0,8.56655462095396,5.12217161709585,-0.332815332815333
"3435",2210102,2008,0.0031023784901758,0.294725956566701,0,8.25244609024695,3.73144715213109,0.0101132686084142
"3436",2210102,2012,0.00426212040490144,0.480021310602025,1,8.21121136179302,4.65890858072056,-0.193898032918507
"3437",2210102,2016,0.412186379928315,0.524833589349718,0,8.21392359562274,5.35240111753272,-0.0473350726798361
"3438",2210300,2020,0.291042882517128,0.68256787617356,1,8.75951172211649,4.78768378216807,-0.0790777849601379
"3439",2210359,2008,0.000348796651552145,0.151028950122079,0,8.52535975408263,2.78564535596649,-0.223140495867769
"3440",2210359,2016,0.0585714285714286,0.473928571428571,0,8.41116578677071,4.16024498394419,0.00280683847920393
"3441",2210359,2020,0.441830486625846,0.479535932968095,0,8.42879904065364,4.68531115309963,-0.0154913294797688
"3442",2210375,2008,0,0.171267252195734,1,7.8898337513943,2.85889436877948,-0.301229508196721
"3443",2210375,2020,0.0856970428485214,0.870850935425468,1,7.8808043446749,4.95423891440129,0.0698080279232112
"3444",2210383,2020,0.535897435897436,0.380128205128205,1,7.80547462527086,5.45109793035302,0.197034911525586
"3445",2210391,2012,0.0536423841059603,0.429139072847682,1,7.9976631270201,3.78831187983732,-0.0337804272230502
"3446",2210409,2020,0.114049060210258,0.434851863650844,0,9.77786763861148,4.50555943380005,-0.218219121871153
"3447",2210508,2020,0.208683274021352,0.402277580071174,0,9.56969173111832,4.37654663812323,-0.3368745716244
"3448",2210607,2016,0.0980883322346737,0.344100197758734,0,10.4331153032647,7.2618172452985,0.0213944396177237
"3449",2210607,2020,0.460707820984957,0.306347918357156,0,10.4595828651496,8.24610227958245,0.173133254535177
"3450",2210631,2012,0.00594965675057208,0.0421052631578947,1,8.33302993974291,16.3319293395287,-0.208507670850767
"3451",2210631,2020,0.783151954856913,0.686013704151552,1,8.3670677328386,21.580796388032,0.692169216921692
"3452",2210656,2020,0.320966929662582,0.237871411784455,1,9.21612361673191,3.96540200096525,-0.0633184630882141
"3453",2210805,2012,0.21185107498689,0.180912427897221,1,9.41336284529417,5.17328314334908,-0.0755176613885505
"3454",2210904,2012,0.0111324376199616,0.380038387715931,0,8.41072094690572,3.67394021389275,-0.119457780288054
"3455",2210953,2016,0.12934716290421,0.281879194630872,1,7.95892649305011,4.53315228201174,0.150093808630394
"3456",2210953,2020,0.289134438305709,0.261510128913444,0,7.98241634682773,5.38955401604831,0.194257514580529
"3457",2211100,2020,0.285601331668747,0.343861839367457,1,10.7047938290723,4.82016224378635,-0.476835835800135
"3458",2211209,2012,0.015687140963323,0.351303579319487,0,9.93416223680405,32.2502596761018,0.28460170998053
"3459",2211209,2016,0.345795300058264,0.571955719557196,0,9.9572652582166,23.3389927910455,-0.139794685990338
"3460",2211209,2020,0.432482087084329,0.307918427337865,0,9.98299165364873,46.5996688145865,-0.245514223194748
"3461",2211308,2016,0.129394091136705,0.377265898848272,1,9.93202641734255,6.39119098695267,0.0950720963397243
"3462",2211308,2020,0.61886564762671,0.317276749798874,0,9.94889103598998,6.62007500618998,-0.064968152866242
"3463",2211407,2012,0.0138951142985208,0.683998207082026,1,8.37008432637803,3.86336800153828,-0.217267213699608
"3464",2211407,2020,0.543967280163599,0.301022494887526,0,8.38617292897783,4.80512314573933,-0.0851908396946565
"3465",2211506,2008,0.00245549416820135,0.124616329036219,0,8.06683531441734,3.44783462635331,-0.259122401847575
"3466",2211506,2016,0.102448775612194,0.270364817591204,0,8.01565761455734,4.5534029645214,-0.0194690265486726
"3467",2211506,2020,0.162459843965122,0.239100504818724,1,8.03268487596762,5.11693044833403,-0.691915513474144
"3468",4100103,2012,0.00347624565469293,0.0651216685979143,1,8.94767606249969,11.2665095980693,0.0179761664310241
"3469",4100103,2016,0.0122488975992161,0.108035276825086,0,8.96123778149188,13.4154130761283,-0.445835817928841
"3470",4100202,2008,0.00375586854460094,0.237558685446009,0,8.83564692253477,8.73266652408681,-0.126894425892628
"3471",4100301,2016,0.0284184514003295,0.313838550247117,1,9.11305824916963,11.7161438169469,0.0630420280186791
"3472",4100400,2012,0.0345684373039996,0.218603753558161,1,11.5660680483683,7.61410178508603,-0.224842138917752
"3473",4100459,2012,0.0662199448167127,0.130074891604257,1,8.26873183211774,10.3053161658103,0.020310633213859
"3474",4100608,2008,0.0482780311369712,0.183991193583897,0,9.50144159247362,8.27264115700508,-0.14712234785923
"3475",4100608,2012,0.0172536717524597,0.127192357051191,0,9.53285855926342,12.5591636198648,-0.117892156862745
"3476",4100905,2012,0.0140077821011673,0.303891050583658,0,8.62371303479391,9.79252136703163,-0.00908824391673996
"3477",4100905,2016,0.0113262696382901,0.392765801972963,1,8.70267641154777,10.8178352442125,0.191439460568748
"3478",4101002,2020,0.376425855513308,0.265954167094851,0,9.86843016072073,17.7854359417883,-0.518130262931775
"3479",4101101,2012,0.00358686655017015,0.134277568288421,0,9.9257870600309,21.7833313731635,-0.0668938439884436
"3480",4101101,2016,0.0290074792803719,0.245906610066707,1,9.9437653990347,20.8887922046223,0.31086367739994
"3481",4101200,2008,0.0712727993655829,0.303429817605075,0,9.79205307208982,13.774124507267,-0.138036809815951
"3482",4101200,2012,0.0080253826054498,0.239455020530049,1,9.84421514107106,13.9464105066668,-0.189537771369062
"3483",4101200,2016,0.0787866238741071,0.268661352106843,1,9.87395574993009,17.2333719395376,-0.138999270132187
"3484",4101408,2012,0.0120399485165936,0.184362729923915,0,11.7190937482385,14.8875680982795,-0.389961717215952
"3485",4101408,2020,0.214044107698552,0.141489649573806,1,11.8221292744372,12.9252977908499,-0.599438958343468
"3486",4101507,2020,0.114662558967941,0.107557523827862,0,11.7345478599125,18.8846803380783,-0.59840043624466
"3487",4101606,2020,0.102261790182868,0.0927975617581007,1,10.2506170836313,23.868566383471,-0.0450959964280399
"3488",4101804,2016,0.121439798262432,0.209561808038413,1,11.8164242904886,79.5203163663876,-0.308377066756955
"3489",4102000,2008,0.00428277434785027,0.0530619055564826,0,10.4065934557869,17.4853967856393,0.0571910942281313
"3490",4102000,2012,0.00533451878195155,0.0607357190486775,1,10.4036869170608,16.613444582343,-0.573569685803914
"3491",4102208,2016,0.00748502994011976,0.410179640718563,0,8.29454951514368,17.5422581648833,-0.0709876543209877
"3492",4102505,2020,0.0626244343891403,0.23710407239819,0,9.34364673928441,13.0159329327045,-0.00231982678626658
"3493",4102703,2008,0.0420673076923077,0.326322115384615,0,7.9550742732627,15.0730909385512,-0.0773565573770492
"3494",4102752,2008,0.00171600171600172,0.322179322179322,0,8.34521792667643,10.2828238892529,-0.0161124442920809
"3495",4103024,2016,0.0465362242199894,0.147540983606557,1,7.89878235697031,19.7702251121793,-0.535185185185185
"3496",4103040,2012,0.00847705349313066,0.278573516515639,1,8.7826296549207,15.4886068731853,-0.113738472452116
"3497",4103040,2016,0.0269963057686843,0.330207445296959,1,8.80597465931132,19.3994735893157,-0.146484375
"3498",4103107,2008,0.0291241938839193,0.127522363220304,1,9.20129962732403,8.93259848047613,0.112129290236588
"3499",4103107,2012,0.0253211692422268,0.115248557065723,0,9.33078652505205,10.253808808671,-0.162158122851592
"3500",4103107,2016,0.0819789248080014,0.225218789069477,1,9.41897923708751,10.0489120107854,-0.232100488485694
"3501",4103206,2020,0.0784371327849589,0.0878378378378378,0,8.86333283343959,11.0038741848032,-0.0764592378195851
"3502",4103404,2016,0.0070242656449553,0.0721583652618135,0,7.96970358327866,13.7974156057461,-0.0824949698189135
"3503",4103404,2020,0.176972281449893,0.308457711442786,1,7.99091546309133,13.7548349715876,-0.295666483817883
"3504",4103453,2012,0.00374882849109653,0.0548935600481992,1,9.62865589206317,48.2124577983848,-0.0264787529361521
"3505",4103503,2008,0.00553737729675308,0.0790334759627486,0,8.95738173558279,8.56674135264502,-0.125982777985773
"3506",4103503,2012,0.00627705627705628,0.0625541125541126,1,9.00319319374657,8.80160693355156,0.262882096069869
"3507",4103503,2016,0.010170240990493,0.0546097722750387,0,9.05310159554969,10.3618050516324,-0.165335185828413
"3508",4103800,2012,0.0302191464821223,0.0844290657439446,0,8.89822898560123,14.2911130536345,0.0828098229583096
"3509",4103958,2008,0.0132200188857413,0.122285174693107,0,8.36264243156764,11.6951615991522,-0.167317939609236
"3510",4104006,2008,0.0270409036453876,0.124194192481031,0,10.5090049831351,14.3374131678349,-0.110333935018051
"3511",4104204,2008,0.032079380656417,0.166219605277505,0,11.6154459515606,14.3490838209629,-0.429076132028529
"3512",4104204,2020,0.155399078617177,0.124499044908049,0,11.8045871084148,18.6028445871132,-0.370530838127139
"3513",4104303,2012,0.0109006197529779,0.0946551799920883,1,11.3874642776054,22.0606555422323,0.0137526138008686
"3514",4104303,2020,0.0575701257725721,0.101806630073043,0,11.4667558641234,25.3601396201327,-0.492337124914222
"3515",4104402,2012,0.00508413025057499,0.333615785013921,1,9.70088165243947,10.1387852809879,-0.553935860058309
"3516",4104402,2020,0.230974632843792,0.254205607476636,1,9.6029903830375,13.7784060218655,-0.0623879928315412
"3517",4104451,2008,0.00368077630918521,0.148736824493893,0,9.45328655058657,9.3897973950731,-0.377592243468893
"3518",4104501,2012,0.0715922632688606,0.335502795856632,1,9.82930265434675,14.7944707082824,0.226684258266678
"3519",4104501,2016,0.118108764716875,0.420388712390207,0,9.86889610776651,21.681029081787,-0.0579757085020243
"3520",4104501,2020,0.275007494753672,0.346057759568302,0,9.8599535505124,22.0596835327565,-0.109834181579379
"3521",4104600,2008,0.00732271325796506,0.150950668036999,0,9.54172827668803,47.2592687165799,-0.458735262593783
"3522",4104659,2016,0.0220306513409962,0.213026819923372,0,9.99602115393906,37.8393825626354,-0.209056112061243
"3523",4104659,2020,0.145121521662557,0.155688622754491,1,10.0784907285224,32.3223874839453,0.0951524564702035
"3524",4104907,2008,0.0525751749353842,0.140295026161508,0,11.122959620309,17.6062337948817,-0.275748128014496
"3525",4104907,2012,0.00892491367706444,0.100544273424241,1,11.1215555512346,21.5435766461281,-0.134524569240587
"3526",4104907,2016,0.0223300970873786,0.127802294792586,1,11.1726720888424,22.3360190409231,-0.231147499429672
"3527",4105003,2008,0.00216279984270547,0.0391270153362171,0,9.18512512283512,16.2100180088984,-0.535780124015418
"3528",4105003,2012,0.00275536311749656,0.0438889982286951,1,9.22709915579114,13.5659446523048,0
"3529",4105102,2008,0.00691980127750177,0.137508871540099,0,9.35140581225479,7.53210530279911,0.1059881107728
"3530",4105102,2020,0.249912188268353,0.213558131366351,1,9.2839625118468,13.5512986177845,-0.565051797684339
"3531",4105201,2012,0.00716298731798967,0.267379051197745,1,9.74255559842064,8.63751417536049,-0.103280680437424
