"","id_municipio","ano","open"
"4872",2105302,2020,1
"4873",2105351,2008,1
"4874",2105351,2012,0
"4875",2105351,2016,0
"4876",2105351,2020,1
"4877",2105401,2008,0
"4878",2105401,2012,1
"4879",2105401,2016,0
"4880",2105401,2020,1
"4881",2105427,2008,0
"4882",2105427,2012,0
"4883",2105427,2016,1
"4884",2105427,2020,0
"4885",2105450,2008,0
"4886",2105450,2012,1
"4887",2105450,2016,0
"4888",2105450,2020,1
"4889",2105476,2008,0
"4890",2105476,2012,1
"4891",2105476,2016,1
"4892",2105476,2020,0
"4893",2105500,2008,0
"4894",2105500,2012,1
"4895",2105500,2016,0
"4896",2105500,2020,1
"4897",2105609,2008,1
"4898",2105609,2012,1
"4899",2105609,2016,0
"4900",2105609,2020,1
"4901",2105658,2008,0
"4902",2105658,2012,1
"4903",2105658,2016,0
"4904",2105658,2020,0
"4905",2105708,2008,1
"4906",2105708,2012,0
"4907",2105708,2016,1
"4908",2105708,2020,0
"4909",2105807,2008,1
"4910",2105807,2012,0
"4911",2105807,2016,1
"4912",2105807,2020,1
"4913",2105906,2008,0
"4914",2105906,2012,0
"4915",2105906,2016,1
"4916",2105906,2020,1
"4917",2105922,2008,1
"4918",2105922,2012,1
"4919",2105922,2016,1
"4920",2105922,2020,0
"4921",2105948,2008,1
"4922",2105948,2012,0
"4923",2105948,2016,1
"4924",2105948,2020,1
"4925",2105963,2008,1
"4926",2105963,2012,0
"4927",2105963,2016,1
"4928",2105963,2020,1
"4929",2105989,2008,0
"4930",2105989,2012,0
"4931",2105989,2016,1
"4932",2105989,2020,0
"4933",2106003,2008,0
"4934",2106003,2012,1
"4935",2106003,2016,0
"4936",2106003,2020,1
"4937",2106102,2008,1
"4938",2106102,2012,0
"4939",2106102,2016,1
"4940",2106102,2020,0
"4941",2106201,2008,1
"4942",2106201,2012,0
"4943",2106201,2016,1
"4944",2106201,2020,0
"4945",2106300,2008,1
"4946",2106300,2012,0
"4947",2106300,2016,1
"4948",2106300,2020,1
"4949",2106326,2008,0
"4950",2106326,2012,1
"4951",2106326,2016,0
"4952",2106326,2020,1
"4953",2106359,2008,0
"4954",2106359,2012,0
"4955",2106359,2016,1
"4956",2106359,2020,0
"4957",2106375,2008,0
"4958",2106375,2012,1
"4959",2106375,2016,0
"4960",2106375,2020,1
"4961",2106409,2008,0
"4962",2106409,2012,0
"4963",2106409,2016,1
"4964",2106409,2020,1
"4965",2106508,2008,1
"4966",2106508,2012,1
"4967",2106508,2016,0
"4968",2106508,2020,0
"4969",2106607,2008,1
"4970",2106607,2012,0
"4971",2106607,2016,1
"4972",2106607,2020,0
"4973",2106631,2008,0
"4974",2106631,2012,1
"4975",2106631,2016,1
"4976",2106631,2020,0
"4977",2106672,2008,1
"4978",2106672,2012,0
"4979",2106672,2016,1
"4980",2106672,2020,1
"4981",2106706,2008,1
"4982",2106706,2012,0
"4983",2106706,2016,1
"4984",2106706,2020,0
"4985",2106755,2008,1
"4986",2106755,2012,0
"4987",2106755,2016,1
"4988",2106755,2020,1
"4989",2106805,2008,0
"4990",2106805,2012,1
"4991",2106805,2016,1
"4992",2106805,2020,1
"4993",2106904,2008,1
"4994",2106904,2012,1
"4995",2106904,2016,0
"4996",2106904,2020,0
"4997",2107001,2008,1
"4998",2107001,2012,0
"4999",2107001,2016,1
"5000",2107001,2020,1
"5001",2107100,2008,0
"5002",2107100,2012,0
"5003",2107100,2016,1
"5004",2107100,2020,0
"5005",2107209,2008,0
"5006",2107209,2012,1
"5007",2107209,2016,0
"5008",2107209,2020,0
"5009",2107258,2008,0
"5010",2107258,2012,1
"5011",2107258,2016,1
"5012",2107258,2020,1
"5013",2107308,2008,1
"5014",2107308,2012,0
"5015",2107308,2016,0
"5016",2107308,2020,0
"5017",2107357,2008,1
"5018",2107357,2012,0
"5019",2107357,2016,1
"5020",2107357,2020,0
"5021",2107407,2008,0
"5022",2107407,2012,0
"5023",2107407,2016,0
"5024",2107407,2020,1
"5025",2107456,2008,1
"5026",2107456,2012,0
"5027",2107456,2016,0
"5028",2107456,2020,1
"5029",2107506,2008,1
"5030",2107506,2012,1
"5031",2107506,2016,0
"5032",2107506,2020,1
"5033",2107605,2008,1
"5034",2107605,2012,0
"5035",2107605,2016,1
"5036",2107605,2020,1
"5037",2107704,2008,1
"5038",2107704,2012,0
"5039",2107704,2016,1
"5040",2107704,2020,1
"5041",2107803,2008,0
"5042",2107803,2012,1
"5043",2107803,2016,0
"5044",2107803,2020,0
"5045",2107902,2008,1
"5046",2107902,2012,0
"5047",2107902,2016,1
"5048",2107902,2020,0
"5049",2108009,2008,0
"5050",2108009,2012,1
"5051",2108009,2016,0
"5052",2108009,2020,1
"5053",2108058,2008,0
"5054",2108058,2012,0
"5055",2108058,2016,1
"5056",2108058,2020,0
"5057",2108108,2008,1
"5058",2108108,2012,0
"5059",2108108,2016,1
"5060",2108108,2020,0
"5061",2108207,2008,0
"5062",2108207,2012,1
"5063",2108207,2016,0
"5064",2108207,2020,0
"5065",2108256,2008,1
"5066",2108256,2012,1
"5067",2108256,2016,1
"5068",2108256,2020,0
"5069",2108306,2008,0
"5070",2108306,2012,0
"5071",2108306,2016,0
"5072",2108306,2020,0
"5073",2108405,2008,1
"5074",2108405,2012,1
"5075",2108405,2016,0
"5076",2108405,2020,0
"5077",2108454,2008,0
"5078",2108454,2012,1
"5079",2108454,2016,0
"5080",2108454,2020,1
"5081",2108504,2008,0
"5082",2108504,2012,1
"5083",2108504,2016,1
"5084",2108504,2020,1
"5085",2108603,2008,1
"5086",2108603,2012,0
"5087",2108603,2016,0
"5088",2108603,2020,0
"5089",2108702,2008,0
"5090",2108702,2012,1
"5091",2108702,2016,0
"5092",2108702,2020,0
"5093",2108801,2008,0
"5094",2108801,2012,0
"5095",2108801,2016,0
"5096",2108801,2020,1
"5097",2108900,2008,0
"5098",2108900,2012,0
"5099",2108900,2016,0
"5100",2108900,2020,1
"5101",2109007,2008,0
"5102",2109007,2012,1
"5103",2109007,2016,0
"5104",2109007,2020,0
"5105",2109056,2008,0
"5106",2109056,2012,1
"5107",2109056,2016,0
"5108",2109056,2020,1
"5109",2109106,2008,0
"5110",2109106,2012,1
"5111",2109106,2016,0
"5112",2109106,2020,1
"5113",2109205,2008,0
"5114",2109205,2012,0
"5115",2109205,2016,0
"5116",2109205,2020,0
"5117",2109239,2008,0
"5118",2109239,2012,1
"5119",2109239,2016,1
"5120",2109239,2020,0
"5121",2109270,2008,0
"5122",2109270,2012,0
"5123",2109270,2016,1
"5124",2109270,2020,0
"5125",2109304,2008,1
"5126",2109304,2012,1
"5127",2109304,2016,0
"5128",2109304,2020,1
"5129",2109403,2008,0
"5130",2109403,2012,0
"5131",2109403,2016,1
"5132",2109403,2020,1
"5133",2109452,2008,0
"5134",2109452,2012,1
"5135",2109452,2016,1
"5136",2109452,2020,1
"5137",2109502,2008,0
"5138",2109502,2012,0
"5139",2109502,2016,0
"5140",2109502,2020,1
"5141",2109551,2008,1
"5142",2109551,2012,1
"5143",2109551,2016,1
"5144",2109551,2020,1
"5145",2109601,2008,0
"5146",2109601,2012,1
"5147",2109601,2016,0
"5148",2109601,2020,1
"5149",2109700,2008,1
"5150",2109700,2012,0
"5151",2109700,2016,0
"5152",2109700,2020,1
"5153",2109759,2008,1
"5154",2109759,2012,0
"5155",2109759,2016,1
"5156",2109759,2020,0
"5157",2109809,2008,0
"5158",2109809,2012,1
"5159",2109809,2016,0
"5160",2109809,2020,0
"5161",2109908,2008,0
"5162",2109908,2012,1
"5163",2109908,2016,0
"5164",2109908,2020,1
"5165",2110005,2008,1
"5166",2110005,2012,1
"5167",2110005,2016,1
"5168",2110005,2020,0
"5169",2110039,2008,0
"5170",2110039,2012,1
"5171",2110039,2016,0
"5172",2110039,2020,1
"5173",2110104,2008,0
"5174",2110104,2012,1
"5175",2110104,2016,1
"5176",2110104,2020,1
"5177",2110203,2008,0
"5178",2110203,2012,1
"5179",2110203,2016,1
"5180",2110203,2020,0
"5181",2110237,2008,0
"5182",2110237,2012,1
"5183",2110237,2016,1
"5184",2110237,2020,1
"5185",2110278,2008,0
"5186",2110278,2012,1
"5187",2110278,2016,0
"5188",2110278,2020,1
"5189",2110302,2008,0
"5190",2110302,2012,0
"5191",2110302,2016,1
"5192",2110302,2020,0
"5193",2110401,2008,0
"5194",2110401,2012,1
"5195",2110401,2016,0
"5196",2110401,2020,1
"5197",2110500,2008,0
"5198",2110500,2012,1
"5199",2110500,2016,0
"5200",2110500,2020,0
"5201",2110609,2008,1
"5202",2110609,2012,1
"5203",2110609,2016,0
"5204",2110609,2020,0
"5205",2110658,2008,0
"5206",2110658,2012,1
"5207",2110658,2016,0
"5208",2110658,2020,1
"5209",2110708,2008,1
"5210",2110708,2012,0
"5211",2110708,2016,1
"5212",2110708,2020,0
"5213",2110807,2008,1
"5214",2110807,2012,0
"5215",2110807,2016,1
"5216",2110807,2020,0
"5217",2110856,2008,1
"5218",2110856,2012,0
"5219",2110856,2016,1
"5220",2110856,2020,0
"5221",2110906,2008,0
"5222",2110906,2012,1
"5223",2110906,2016,1
"5224",2110906,2020,0
"5225",2111003,2008,0
"5226",2111003,2012,1
"5227",2111003,2016,1
"5228",2111003,2020,0
"5229",2111029,2008,0
"5230",2111029,2012,0
"5231",2111029,2016,1
"5232",2111029,2020,0
"5233",2111052,2008,0
"5234",2111052,2012,1
"5235",2111052,2016,1
"5236",2111052,2020,0
"5237",2111078,2008,0
"5238",2111078,2012,0
"5239",2111078,2016,1
"5240",2111078,2020,0
"5241",2111102,2008,0
"5242",2111102,2012,1
"5243",2111102,2016,0
"5244",2111102,2020,1
"5245",2111201,2008,0
"5246",2111201,2012,1
"5247",2111201,2016,1
"5248",2111201,2020,1
"5249",2111250,2008,1
"5250",2111250,2012,1
"5251",2111250,2016,0
"5252",2111250,2020,0
"5253",2111300,2008,1
"5254",2111300,2012,1
"5255",2111300,2016,1
"5256",2111300,2020,1
"5257",2111409,2008,1
"5258",2111409,2012,0
"5259",2111409,2016,1
"5260",2111409,2020,0
"5261",2111508,2008,0
"5262",2111508,2012,1
"5263",2111508,2016,0
"5264",2111508,2020,1
"5265",2111532,2008,0
"5266",2111532,2012,0
"5267",2111532,2016,1
"5268",2111532,2020,0
"5269",2111573,2008,1
"5270",2111573,2012,0
"5271",2111573,2016,1
"5272",2111573,2020,0
"5273",2111607,2008,1
"5274",2111607,2012,0
"5275",2111607,2016,1
"5276",2111607,2020,1
"5277",2111631,2008,0
"5278",2111631,2012,1
"5279",2111631,2016,0
"5280",2111631,2020,0
"5281",2111672,2008,1
"5282",2111672,2012,0
"5283",2111672,2016,1
"5284",2111672,2020,1
"5285",2111706,2008,0
"5286",2111706,2012,1
"5287",2111706,2016,1
"5288",2111706,2020,1
"5289",2111722,2008,0
"5290",2111722,2012,1
"5291",2111722,2016,0
"5292",2111722,2020,1
"5293",2111748,2008,1
"5294",2111748,2012,1
"5295",2111748,2016,0
"5296",2111748,2020,0
"5297",2111763,2008,1
"5298",2111763,2012,1
"5299",2111763,2016,1
"5300",2111763,2020,0
"5301",2111789,2008,0
"5302",2111789,2012,1
"5303",2111789,2016,0
"5304",2111789,2020,1
"5305",2111805,2008,1
"5306",2111805,2012,0
"5307",2111805,2016,0
"5308",2111805,2020,1
"5309",2111904,2008,1
"5310",2111904,2012,0
"5311",2111904,2016,1
"5312",2111904,2020,0
"5313",2111953,2008,1
"5314",2111953,2012,1
"5315",2111953,2016,0
"5316",2111953,2020,1
"5317",2112001,2008,1
"5318",2112001,2012,0
"5319",2112001,2016,1
"5320",2112001,2020,0
"5321",2112100,2008,1
"5322",2112100,2012,0
"5323",2112100,2016,0
"5324",2112100,2020,0
"5325",2112209,2008,0
"5326",2112209,2012,1
"5327",2112209,2016,0
"5328",2112209,2020,1
"5329",2112233,2008,0
"5330",2112233,2012,1
"5331",2112233,2016,0
"5332",2112233,2020,1
"5333",2112274,2008,0
"5334",2112274,2012,1
"5335",2112274,2016,1
"5336",2112274,2020,0
"5337",2112308,2008,1
"5338",2112308,2012,1
"5339",2112308,2016,0
"5340",2112308,2020,1
"5341",2112407,2008,0
"5342",2112407,2012,0
"5343",2112407,2016,0
"5344",2112407,2020,1
"5345",2112456,2008,0
"5346",2112456,2012,1
"5347",2112456,2016,0
"5348",2112456,2020,1
"5349",2112506,2008,0
"5350",2112506,2012,0
"5351",2112506,2016,1
"5352",2112506,2020,0
"5353",2112605,2008,0
"5354",2112605,2012,1
"5355",2112605,2016,0
"5356",2112605,2020,1
"5357",2112704,2008,0
"5358",2112704,2012,1
"5359",2112704,2016,1
"5360",2112704,2020,0
"5361",2112803,2008,0
"5362",2112803,2012,1
"5363",2112803,2016,0
"5364",2112803,2020,0
"5365",2112852,2008,0
"5366",2112852,2012,1
"5367",2112852,2016,0
"5368",2112852,2020,1
"5369",2112902,2008,0
"5370",2112902,2012,0
"5371",2112902,2016,1
"5372",2112902,2020,0
"5373",2113009,2008,0
"5374",2113009,2012,1
"5375",2113009,2016,0
"5376",2113009,2020,0
"5377",2114007,2008,1
"5378",2114007,2012,0
"5379",2114007,2016,1
"5380",2114007,2020,0
"5381",3100104,2008,1
"5382",3100104,2012,0
"5383",3100104,2016,0
"5384",3100104,2020,0
"5385",3100203,2008,0
"5386",3100203,2012,1
"5387",3100203,2016,0
"5388",3100203,2020,1
"5389",3100302,2008,0
"5390",3100302,2012,1
"5391",3100302,2016,0
"5392",3100302,2020,1
"5393",3100401,2008,0
"5394",3100401,2012,1
"5395",3100401,2016,1
"5396",3100401,2020,0
"5397",3100500,2008,0
"5398",3100500,2012,1
"5399",3100500,2016,0
"5400",3100500,2020,1
"5401",3100609,2008,0
"5402",3100609,2012,1
"5403",3100609,2016,1
"5404",3100609,2020,1
"5405",3100708,2008,0
"5406",3100708,2012,1
"5407",3100708,2016,0
"5408",3100708,2020,1
"5409",3100807,2008,0
"5410",3100807,2012,1
"5411",3100807,2016,0
"5412",3100807,2020,1
"5413",3100906,2008,1
"5414",3100906,2012,1
"5415",3100906,2016,0
"5416",3100906,2020,1
"5417",3101003,2008,1
"5418",3101003,2012,0
"5419",3101003,2016,0
"5420",3101003,2020,0
"5421",3101102,2008,1
"5422",3101102,2012,0
"5423",3101102,2016,1
"5424",3101102,2020,0
"5425",3101201,2008,1
"5426",3101201,2012,1
"5427",3101201,2016,1
"5428",3101201,2020,1
"5429",3101300,2008,1
"5430",3101300,2012,0
"5431",3101300,2016,1
"5432",3101300,2020,0
"5433",3101409,2008,0
"5434",3101409,2012,1
"5435",3101409,2016,1
"5436",3101409,2020,0
"5437",3101508,2008,1
"5438",3101508,2012,0
"5439",3101508,2016,1
"5440",3101508,2020,0
"5441",3101607,2008,0
"5442",3101607,2012,1
"5443",3101607,2016,1
"5444",3101607,2020,0
"5445",3101631,2008,0
"5446",3101631,2012,1
"5447",3101631,2016,0
"5448",3101631,2020,1
"5449",3101706,2008,0
"5450",3101706,2012,1
"5451",3101706,2016,1
"5452",3101706,2020,0
"5453",3101805,2008,0
"5454",3101805,2012,0
"5455",3101805,2016,0
"5456",3101805,2020,1
"5457",3101904,2008,0
"5458",3101904,2012,1
"5459",3101904,2016,0
"5460",3101904,2020,1
"5461",3102001,2008,1
"5462",3102001,2012,0
"5463",3102001,2016,1
"5464",3102001,2020,1
"5465",3102050,2008,0
"5466",3102050,2012,1
"5467",3102050,2016,0
"5468",3102050,2020,1
"5469",3102100,2008,0
"5470",3102100,2012,0
"5471",3102100,2016,0
"5472",3102100,2020,1
"5473",3102209,2008,0
"5474",3102209,2012,0
"5475",3102209,2016,1
"5476",3102209,2020,0
"5477",3102308,2008,0
"5478",3102308,2012,0
"5479",3102308,2016,1
"5480",3102308,2020,0
"5481",3102407,2008,0
"5482",3102407,2012,0
"5483",3102407,2016,1
"5484",3102407,2020,1
"5485",3102506,2008,1
"5486",3102506,2012,1
"5487",3102506,2016,1
"5488",3102506,2020,1
"5489",3102605,2008,0
"5490",3102605,2012,0
"5491",3102605,2016,0
"5492",3102605,2020,1
"5493",3102704,2008,0
"5494",3102704,2012,1
"5495",3102704,2016,0
"5496",3102704,2020,1
"5497",3102803,2008,1
"5498",3102803,2012,0
"5499",3102803,2016,1
"5500",3102803,2020,0
"5501",3102852,2008,0
"5502",3102852,2012,1
"5503",3102852,2016,0
"5504",3102852,2020,0
"5505",3102902,2008,0
"5506",3102902,2012,1
"5507",3102902,2016,0
"5508",3102902,2020,1
"5509",3103009,2008,1
"5510",3103009,2012,1
"5511",3103009,2016,0
"5512",3103009,2020,1
"5513",3103108,2008,0
"5514",3103108,2012,1
"5515",3103108,2016,1
"5516",3103108,2020,0
"5517",3103207,2008,0
"5518",3103207,2012,1
"5519",3103207,2016,0
"5520",3103207,2020,1
"5521",3103306,2008,0
"5522",3103306,2012,0
"5523",3103306,2016,1
"5524",3103306,2020,1
"5525",3103405,2008,0
"5526",3103405,2012,0
"5527",3103405,2016,0
"5528",3103405,2020,1
"5529",3103504,2008,1
"5530",3103504,2012,0
"5531",3103504,2016,0
"5532",3103504,2020,1
"5533",3103603,2008,0
"5534",3103603,2012,1
"5535",3103603,2016,0
"5536",3103603,2020,1
"5537",3103702,2008,1
"5538",3103702,2012,0
"5539",3103702,2016,1
"5540",3103702,2020,0
"5541",3103751,2008,0
"5542",3103751,2012,1
"5543",3103751,2016,1
"5544",3103751,2020,0
"5545",3103801,2008,1
"5546",3103801,2012,1
"5547",3103801,2016,1
"5548",3103801,2020,0
"5549",3103900,2008,1
"5550",3103900,2012,1
"5551",3103900,2016,0
"5552",3103900,2020,1
"5553",3104007,2008,1
"5554",3104007,2012,0
"5555",3104007,2016,0
"5556",3104007,2020,1
"5557",3104106,2008,0
"5558",3104106,2012,1
"5559",3104106,2016,1
"5560",3104106,2020,0
"5561",3104205,2008,1
"5562",3104205,2012,0
"5563",3104205,2016,1
"5564",3104205,2020,0
"5565",3104304,2008,0
"5566",3104304,2012,1
"5567",3104304,2016,1
"5568",3104304,2020,0
"5569",3104403,2008,0
"5570",3104403,2012,1
"5571",3104403,2016,1
"5572",3104403,2020,1
"5573",3104452,2008,0
"5574",3104452,2012,1
"5575",3104452,2016,0
"5576",3104452,2020,0
"5577",3104502,2008,0
"5578",3104502,2012,1
"5579",3104502,2016,0
"5580",3104502,2020,0
"5581",3104601,2008,0
"5582",3104601,2012,0
"5583",3104601,2016,1
"5584",3104601,2020,0
"5585",3104700,2008,0
"5586",3104700,2012,0
"5587",3104700,2016,1
"5588",3104700,2020,0
"5589",3104809,2008,1
"5590",3104809,2012,0
"5591",3104809,2016,0
"5592",3104809,2020,1
"5593",3104908,2008,0
"5594",3104908,2012,1
"5595",3104908,2016,0
"5596",3104908,2020,1
"5597",3105004,2008,1
"5598",3105004,2012,0
"5599",3105004,2016,0
"5600",3105004,2020,1
"5601",3105103,2008,0
"5602",3105103,2012,0
"5603",3105103,2016,1
"5604",3105103,2020,0
"5605",3105202,2008,0
"5606",3105202,2012,1
"5607",3105202,2016,0
"5608",3105202,2020,1
"5609",3105301,2008,0
"5610",3105301,2012,1
"5611",3105301,2016,0
"5612",3105301,2020,0
"5613",3105400,2008,0
"5614",3105400,2012,1
"5615",3105400,2016,0
"5616",3105400,2020,0
"5617",3105509,2008,1
"5618",3105509,2012,1
"5619",3105509,2016,0
"5620",3105509,2020,1
"5621",3105608,2008,0
"5622",3105608,2012,0
"5623",3105608,2016,1
"5624",3105608,2020,1
"5625",3105707,2008,1
"5626",3105707,2012,0
"5627",3105707,2016,1
"5628",3105707,2020,1
"5629",3105905,2008,0
"5630",3105905,2012,0
"5631",3105905,2016,1
"5632",3105905,2020,1
"5633",3106002,2008,0
"5634",3106002,2012,1
"5635",3106002,2016,0
"5636",3106002,2020,1
"5637",3106101,2008,0
"5638",3106101,2012,1
"5639",3106101,2016,0
"5640",3106101,2020,1
"5641",3106200,2008,1
"5642",3106200,2012,1
"5643",3106200,2016,1
"5644",3106200,2020,1
"5645",3106309,2008,1
"5646",3106309,2012,0
"5647",3106309,2016,1
"5648",3106309,2020,0
"5649",3106408,2008,0
"5650",3106408,2012,1
"5651",3106408,2016,0
"5652",3106408,2020,1
"5653",3106507,2008,0
"5654",3106507,2012,1
"5655",3106507,2016,0
"5656",3106507,2020,0
"5657",3106606,2008,0
"5658",3106606,2012,1
"5659",3106606,2016,1
"5660",3106606,2020,0
"5661",3106655,2008,0
"5662",3106655,2012,1
"5663",3106655,2016,0
"5664",3106655,2020,0
"5665",3106705,2008,1
"5666",3106705,2012,1
"5667",3106705,2016,1
"5668",3106705,2020,1
"5669",3106804,2008,0
"5670",3106804,2012,1
"5671",3106804,2016,1
"5672",3106804,2020,0
"5673",3106903,2008,0
"5674",3106903,2012,1
"5675",3106903,2016,1
"5676",3106903,2020,1
"5677",3107000,2008,1
"5678",3107000,2012,0
"5679",3107000,2016,0
"5680",3107000,2020,0
"5681",3107109,2008,0
"5682",3107109,2012,1
"5683",3107109,2016,1
"5684",3107109,2020,0
"5685",3107208,2008,0
"5686",3107208,2012,1
"5687",3107208,2016,0
"5688",3107208,2020,1
"5689",3107307,2008,1
"5690",3107307,2012,0
"5691",3107307,2016,1
"5692",3107307,2020,0
"5693",3107406,2008,0
"5694",3107406,2012,1
"5695",3107406,2016,0
"5696",3107406,2020,1
"5697",3107505,2008,0
"5698",3107505,2012,0
"5699",3107505,2016,1
"5700",3107505,2020,0
"5701",3107604,2008,1
"5702",3107604,2012,0
"5703",3107604,2016,1
"5704",3107604,2020,0
"5705",3107703,2008,0
"5706",3107703,2012,1
"5707",3107703,2016,1
"5708",3107703,2020,1
"5709",3107802,2008,1
"5710",3107802,2012,0
"5711",3107802,2016,1
"5712",3107802,2020,1
"5713",3107901,2008,0
"5714",3107901,2012,0
"5715",3107901,2016,1
"5716",3107901,2020,1
"5717",3108008,2008,0
"5718",3108008,2012,0
"5719",3108008,2016,0
"5720",3108008,2020,0
"5721",3108107,2008,0
"5722",3108107,2012,1
"5723",3108107,2016,0
"5724",3108107,2020,0
"5725",3108206,2008,0
"5726",3108206,2012,1
"5727",3108206,2016,0
"5728",3108206,2020,1
"5729",3108255,2008,0
"5730",3108255,2012,1
"5731",3108255,2016,0
"5732",3108255,2020,1
"5733",3108305,2008,0
"5734",3108305,2012,0
"5735",3108305,2016,1
"5736",3108305,2020,0
"5737",3108404,2008,1
"5738",3108404,2012,1
"5739",3108404,2016,1
"5740",3108404,2020,0
"5741",3108503,2008,0
"5742",3108503,2012,1
"5743",3108503,2016,1
"5744",3108503,2020,0
"5745",3108552,2008,0
"5746",3108552,2012,1
"5747",3108552,2016,0
"5748",3108552,2020,1
"5749",3108602,2008,1
"5750",3108602,2012,0
"5751",3108602,2016,1
"5752",3108602,2020,0
"5753",3108701,2008,1
"5754",3108701,2012,0
"5755",3108701,2016,1
"5756",3108701,2020,1
"5757",3108800,2008,1
"5758",3108800,2012,1
"5759",3108800,2016,1
"5760",3108800,2020,0
"5761",3108909,2008,1
"5762",3108909,2012,0
"5763",3108909,2016,0
"5764",3108909,2020,0
"5765",3109006,2008,1
"5766",3109006,2012,0
"5767",3109006,2016,1
"5768",3109006,2020,0
"5769",3109105,2008,0
"5770",3109105,2012,1
"5771",3109105,2016,1
"5772",3109105,2020,0
"5773",3109204,2008,1
"5774",3109204,2012,0
"5775",3109204,2016,0
"5776",3109204,2020,0
"5777",3109253,2008,1
"5778",3109253,2012,1
"5779",3109253,2016,0
"5780",3109253,2020,1
"5781",3109303,2008,0
"5782",3109303,2012,1
"5783",3109303,2016,1
"5784",3109303,2020,0
"5785",3109402,2008,1
"5786",3109402,2012,0
"5787",3109402,2016,0
"5788",3109402,2020,1
"5789",3109451,2008,0
"5790",3109451,2012,1
"5791",3109451,2016,0
"5792",3109451,2020,1
"5793",3109501,2008,0
"5794",3109501,2012,1
"5795",3109501,2016,0
"5796",3109501,2020,1
"5797",3109600,2008,1
"5798",3109600,2012,0
"5799",3109600,2016,1
"5800",3109600,2020,0
"5801",3109709,2008,0
"5802",3109709,2012,0
"5803",3109709,2016,1
"5804",3109709,2020,0
"5805",3109808,2008,1
"5806",3109808,2012,1
"5807",3109808,2016,1
"5808",3109808,2020,1
"5809",3109907,2008,0
"5810",3109907,2012,1
"5811",3109907,2016,1
"5812",3109907,2020,0
"5813",3110004,2008,0
"5814",3110004,2012,1
"5815",3110004,2016,0
"5816",3110004,2020,0
"5817",3110103,2008,0
"5818",3110103,2012,1
"5819",3110103,2016,0
"5820",3110103,2020,0
"5821",3110202,2008,0
"5822",3110202,2012,1
"5823",3110202,2016,0
"5824",3110202,2020,0
"5825",3110301,2008,1
"5826",3110301,2012,1
"5827",3110301,2016,0
"5828",3110301,2020,1
"5829",3110400,2008,0
"5830",3110400,2012,0
"5831",3110400,2016,1
"5832",3110400,2020,0
"5833",3110509,2008,0
"5834",3110509,2012,1
"5835",3110509,2016,0
"5836",3110509,2020,1
"5837",3110608,2008,0
"5838",3110608,2012,1
"5839",3110608,2016,0
"5840",3110608,2020,0
"5841",3110707,2008,0
"5842",3110707,2012,0
