"","id_municipio","ano","share_feminino","share_esquerda"
"10330",2501500,2020,0.0326693227091633,0.352589641434263
"10331",2501534,2008,0.000510204081632653,0.0306122448979592
"10332",2501534,2012,0.500428816466552,0.0415951972555746
"10333",2501534,2016,0.00317082837891399,0.0352754657154182
"10334",2501534,2020,0.17703952901598,0.294785534062237
"10335",2501575,2008,0.00141978230004733,0.0501656412683389
"10336",2501575,2012,0.202449888641425,0.176391982182628
"10337",2501575,2016,0.00234092360076612,0.0721430091508832
"10338",2501575,2020,0.121088107847857,0.383004333172845
"10339",2501609,2008,0.000896191187453323,0.130395817774459
"10340",2501609,2012,0.0033127541032977,0.29287757867791
"10341",2501609,2016,0.00321355536079462,0.139351446099912
"10342",2501609,2020,0.0570271112496105,0.291835462760985
"10343",2501708,2008,0.000348796651552145,0.412626438786188
"10344",2501708,2012,0.0630925138934292,0.0405361229159856
"10345",2501708,2016,0.000687521485046408,0.050532829150911
"10346",2501708,2020,0.0902300567672543,0.0543770540782791
"10347",2501807,2008,0.0142506031703082,0.299262666576473
"10348",2501807,2012,0.0371093301490344,0.260752749902404
"10349",2501807,2016,0.0196817319924153,0.234452631831601
"10350",2501807,2020,0.14319195925542,0.218957046919367
"10351",2501906,2008,0.0937163375224417,0.163375224416517
"10352",2501906,2012,0.00193751513683701,0.0868248970695084
"10353",2501906,2016,0.00360545969611125,0.162245686325006
"10354",2501906,2020,0.151726918424943,0.467544684854186
"10355",2502003,2008,0.000290360046457607,0.462543554006969
"10356",2502003,2012,0.00543970988213962,0.153822907222726
"10357",2502003,2016,0.00503978779840849,0.093368700265252
"10358",2502003,2020,0.035426731078905,0.466451959205582
"10359",2502052,2008,0,0.0104551045510455
"10360",2502052,2012,0.00146520146520147,0.0380952380952381
"10361",2502052,2016,0.00115273775216138,0.194236311239193
"10362",2502052,2020,0.0197260273972603,0.198356164383562
"10363",2502102,2008,0,0.130058696323757
"10364",2502102,2012,0.00132187706543291,0.184071381361533
"10365",2502102,2016,0.00292825768667643,0.0638360175695461
"10366",2502102,2020,0.189458689458689,0.152991452991453
"10367",2502151,2008,0,0.0320619126589276
"10368",2502151,2012,0.056976097832129,0.489716509171762
"10369",2502151,2016,0.00245098039215686,0.407679738562091
"10370",2502151,2020,0.207899653055778,0.609821190285562
"10371",2502201,2008,0.00139958012596221,0.0307907627711686
"10372",2502201,2012,0.00280898876404494,0.42064606741573
"10373",2502201,2016,0.000531914893617021,0.343085106382979
"10374",2502201,2020,0.165397170837867,0.122959738846572
"10375",2502300,2008,0.000700280112044818,0.463935574229692
"10376",2502300,2012,0.00108616944243302,0.0336712527154236
"10377",2502300,2016,0.00277874261896492,0.0163251128864189
"10378",2502300,2020,0.0191434133679429,0.643413367942894
"10379",2502409,2008,0,0.0908105765062852
"10380",2502409,2012,0.001723395088324,0.191081430417923
"10381",2502409,2016,0.0018796992481203,0.211152882205514
"10382",2502409,2020,0.0583911800734994,0.319314005716619
"10383",2502508,2008,0.000342700479780672,0.0262737034498515
"10384",2502508,2012,0.211216056670602,0.143329397874852
"10385",2502508,2016,0.00260682307605123,0.0599569307491783
"10386",2502508,2020,0.175531290360456,0.10743219443466
"10387",2502607,2008,0,0.0468419462073134
"10388",2502607,2012,0.00535770564134888,0.292782855341948
"10389",2502607,2016,0.00199203187250996,0.0182128628343768
"10390",2502607,2020,0.25347127688538,0.0495507759324803
"10391",2502706,2008,0.00281917035843737,0.0487313733387032
"10392",2502706,2012,0.004396482813749,0.0331734612310152
"10393",2502706,2016,0.00963468486551586,0.0365315134484143
"10394",2502706,2020,0.0367231638418079,0.447134786117837
"10395",2502805,2008,0.000467508181393174,0.0272713105812685
"10396",2502805,2012,0.00186188219363575,0.0226811103588355
"10397",2502805,2016,0.00203634085213033,0.0140977443609023
"10398",2502805,2020,0.034973888273461,0.220129767368254
"10399",2502904,2008,0.000864802536754108,0.0634188526953012
"10400",2502904,2012,0.00115240564678767,0.103140305387496
"10401",2502904,2016,0.00154320987654321,0.0354938271604938
"10402",2502904,2020,0.459815177821339,0.445253430411649
"10403",2503001,2008,0.000716185799058727,0.401677921014938
"10404",2503001,2012,0.00130690481376606,0.418318449139621
"10405",2503001,2016,0.00330521996808753,0.381695919762936
"10406",2503001,2020,0.198528579513299,0.143293718166384
"10407",2503100,2008,0.00135363790186125,0.0439932318104907
"10408",2503100,2012,0.344005691924582,0.0782639630024902
"10409",2503100,2016,0.00280406589554855,0.0623904661759551
"10410",2503100,2020,0.0672645739910314,0.159513132607303
"10411",2503209,2008,0.00290010261901575,0.276937491634319
"10412",2503209,2012,0.0293368507231875,0.270399345037751
"10413",2503209,2016,0.0145264135805076,0.265022591951353
"10414",2503209,2020,0.277758170395991,0.194748358862144
"10415",2503308,2008,0.00170903653065584,0.043580431531724
"10416",2503308,2012,0.00243072435585805,0.209771511910549
"10417",2503308,2016,0.00131636682755595,0.448442299254059
"10418",2503308,2020,0.0391351351351351,0.436108108108108
"10419",2503407,2008,0.00106951871657754,0.110160427807487
"10420",2503407,2012,0.00099403578528827,0.0611332007952286
"10421",2503407,2016,0.00135685210312076,0.102216191768431
"10422",2503407,2020,0.0396860008722198,0.0754470126471871
"10423",2503506,2008,0.00071360608943863,0.0681493815413892
"10424",2503506,2012,0.00490319336183053,0.152250440030173
"10425",2503506,2016,0.00388632499392762,0.0219820257469031
"10426",2503506,2020,0.118096856414613,0.0639640733098677
"10427",2503555,2008,0.000364298724954463,0.163205828779599
"10428",2503555,2012,0.00646633701027006,0.0555344237352606
"10429",2503555,2016,0.00140548137737175,0.533731553056922
"10430",2503555,2020,0.0768156424581006,0.529329608938548
"10431",2503605,2008,0.00185313875376419,0.113504748668057
"10432",2503605,2012,0.00427888245658193,0.204882959979864
"10433",2503605,2016,0.00328947368421053,0.0385338345864662
"10434",2503605,2020,0.0640446452298698,0.432367791655594
"10435",2503704,2008,0.00128895291530821,0.0680870422321632
"10436",2503704,2012,0.0014452515878751,0.559274331571141
"10437",2503704,2016,0.00156638403650356,0.674498586849185
"10438",2503704,2020,0.0516869565217391,0.297808695652174
"10439",2503753,2008,0.000402414486921529,0.229778672032193
"10440",2503753,2012,0.006318449873631,0.0922493681550126
"10441",2503753,2016,0.000418760469011725,0.149916247906198
"10442",2503753,2020,0.0136138613861386,0.0643564356435644
"10443",2503803,2008,0.000352982703847511,0.0540063536886693
"10444",2503803,2012,0.0166144200626959,0.04858934169279
"10445",2503803,2016,0.00597808037196945,0.0541348389239455
"10446",2503803,2020,0.0717599752551809,0.159913393133313
"10447",2503902,2008,0.000331235508446505,0.0520039748261014
"10448",2503902,2012,0.164341612793467,0.0561415447431099
"10449",2503902,2016,0.00277863538129052,0.0484717505402902
"10450",2503902,2020,0.0604849453770317,0.0676791899813483
"10451",2504009,2008,0.00131611198141458,0.0523887166043245
"10452",2504009,2012,0.199751072074961,0.144334715662349
"10453",2504009,2016,0.00592313164904618,0.0664780529772836
"10454",2504009,2020,0.196036935140734,0.115633945577474
"10455",2504033,2008,0.000381970970206264,0.317417876241406
"10456",2504033,2012,0.00429184549356223,0.622317596566524
"10457",2504033,2016,0.00974930362116992,0.0424791086350975
"10458",2504033,2020,0.0504562533548041,0.107353730542136
"10459",2504074,2008,0,0.0273775216138329
"10460",2504074,2012,0.183547103051747,0.0429013710747457
"10461",2504074,2016,0.00204081632653061,0.186122448979592
"10462",2504074,2020,0.352483320978503,0.127131208302446
"10463",2504108,2008,0,0.0216294160057678
"10464",2504108,2012,0.00935307872174591,0.680436477007015
"10465",2504108,2016,0.00269723533378287,0.204315576534053
"10466",2504108,2020,0.0441767068273092,0.268406961178046
"10467",2504157,2008,0.00211416490486258,0.27182120205376
"10468",2504157,2012,0.00121065375302663,0.0260290556900726
"10469",2504157,2016,0.0335112692763938,0.0127520759193357
"10470",2504157,2020,0.0269969384915113,0.395491232952964
"10471",2504207,2008,0.000390472471690746,0.178836392034362
"10472",2504207,2012,0.114639814097599,0.0565453137103021
"10473",2504207,2016,0.00142755174875089,0.0827980014275518
"10474",2504207,2020,0.025607353906763,0.0338148391332896
"10475",2504306,2008,0.0032904357999415,0.0677098566832407
"10476",2504306,2012,0.0130016958733748,0.100904465799887
"10477",2504306,2016,0.00269666384159026,0.0372910085522768
"10478",2504306,2020,0.108494993742178,0.363814142678348
"10479",2504355,2008,0.00163065633917652,0.0529963310232369
"10480",2504355,2012,0.0441540091840339,0.116919816319322
"10481",2504355,2016,0.000989772352358957,0.0768723193665457
"10482",2504355,2020,0.0604180274330503,0.148269105160026
"10483",2504405,2008,0,0.0581327752586909
"10484",2504405,2012,0.00199133184959588,0.0317441724259107
"10485",2504405,2016,0.0246856078248719,0.077899394503959
"10486",2504405,2020,0.0510292524377031,0.273997833152763
"10487",2504504,2008,0.00314795383001049,0.303252885624344
"10488",2504504,2012,0.00287769784172662,0.0762589928057554
"10489",2504504,2016,0.00130174433741213,0.0288987242905493
"10490",2504504,2020,0.0823057069113851,0.0473186119873817
"10491",2504603,2008,0.00331537505180274,0.426025694156651
"10492",2504603,2012,0.0149584487534626,0.210083102493075
"10493",2504603,2016,0.0268285518456869,0.13864682267698
"10494",2504603,2020,0.214857239113956,0.343552598332351
"10495",2504702,2008,0,0.125523012552301
"10496",2504702,2012,0.0612844036697248,0.463119266055046
"10497",2504702,2016,0.00104493207941484,0.716126785092302
"10498",2504702,2020,0.107705779334501,0.718914185639229
"10499",2504801,2008,0.000134607618791224,0.0946291560102302
"10500",2504801,2012,0.00260926288323549,0.0893672537508154
"10501",2504801,2016,0.00405175794013854,0.103515880277088
"10502",2504801,2020,0.0256911841418884,0.514866979655712
"10503",2504850,2008,0,0.203389830508475
"10504",2504850,2012,0.0463968410661402,0.218163869693978
"10505",2504850,2016,0,0.457593688362919
"10506",2504850,2020,0.0856164383561644,0.134417808219178
"10507",2504900,2008,0.00110091743119266,0.104709480122324
"10508",2504900,2012,0.00370670682265725,0.158461716668597
"10509",2504900,2016,0.00484820500981184,0.0645273000115433
"10510",2504900,2020,0.138472592896736,0.161671114760829
"10511",2505006,2008,0,0.0267696267696268
"10512",2505006,2012,0.00642551166111375,0.0392670157068063
"10513",2505006,2016,0.004669451953797,0.0262963873187515
"10514",2505006,2020,0.0524173027989822,0.0745547073791349
"10515",2505105,2008,0.000204144125752781,0.197305297540063
"10516",2505105,2012,0.00517241379310345,0.225963488843813
"10517",2505105,2016,0.00501353654868144,0.241752732377419
"10518",2505105,2020,0.0237404856832186,0.152953968829286
"10519",2505204,2008,0.000614817091915155,0.248078696587765
"10520",2505204,2012,0.0019672131147541,0.144262295081967
"10521",2505204,2016,0.00867534200867534,0.0997664330997664
"10522",2505204,2020,0.048177887584929,0.0793699814700432
"10523",2505238,2008,0.00029385836027035,0.328827505142521
"10524",2505238,2012,0.00456130936409981,0.0563455862624094
"10525",2505238,2016,0.00918964076858814,0.0384294068504595
"10526",2505238,2020,0.0387921022067364,0.102206736353078
"10527",2505279,2008,0.0020891364902507,0.0644150417827298
"10528",2505279,2012,0.0025089605734767,0.0530465949820789
"10529",2505279,2016,0.00308641975308642,0.0730452674897119
"10530",2505279,2020,0.0339761248852158,0.0667278849097031
"10531",2505303,2008,0.000811688311688312,0.289772727272727
"10532",2505303,2012,0.00322061191626409,0.0845410628019324
"10533",2505303,2016,0.00151860288534548,0.0964312832194381
"10534",2505303,2020,0.370737755734656,0.264724116553007
"10535",2505352,2008,0,0.646586345381526
"10536",2505352,2012,0.00317460317460317,0.0920634920634921
"10537",2505352,2016,0.00103914097679252,0.0173190162798753
"10538",2505352,2020,0.248221906116643,0.0800142247510669
"10539",2505402,2008,0.000251635631605435,0.0981378963261198
"10540",2505402,2012,0.00659229208924949,0.325304259634888
"10541",2505402,2016,0.000704556129638328,0.453734147487083
"10542",2505402,2020,0.383337076128453,0.0388502133393218
"10543",2505501,2008,0,0.102471368294153
"10544",2505501,2012,0.00236546422235364,0.0313424009461857
"10545",2505501,2016,0.00233918128654971,0.0245614035087719
"10546",2505501,2020,0.0868852459016393,0.0311475409836066
"10547",2505600,2008,0.000306748466257669,0.0733128834355828
"10548",2505600,2012,0.00187734668335419,0.127346683354193
"10549",2505600,2016,0.0127499275572298,0.0666473485946103
"10550",2505600,2020,0.335576360444705,0.282621416032768
"10551",2505709,2008,0.00200218420094649,0.0263924281033855
"10552",2505709,2012,0.0015750787539377,0.0920546027301365
"10553",2505709,2016,0.00314740339220143,0.0480853296030775
"10554",2505709,2020,0.0386910142831314,0.303923341167962
"10555",2505808,2008,0.000415454923140839,0.0639800581636892
"10556",2505808,2012,0.00140449438202247,0.0411985018726592
"10557",2505808,2016,0.00293994120117598,0.0432591348173037
"10558",2505808,2020,0.089986766651963,0.460520511689457
"10559",2505907,2008,0,0.0589371980676328
"10560",2505907,2012,0.0429726996966633,0.0283114256825076
"10561",2505907,2016,0.00302571860816944,0.0221886031265759
"10562",2505907,2020,0.0438972162740899,0.304603854389722
"10563",2506004,2008,0.000960746637386769,0.0422728520450178
"10564",2506004,2012,0.0169659267637495,0.109430227626184
"10565",2506004,2016,0.00369160868947892,0.122887973874769
"10566",2506004,2020,0.0388315178950347,0.396378554250955
"10567",2506103,2008,0.000335064499916234,0.0180934829954766
"10568",2506103,2012,0.0163025210084034,0.0776470588235294
"10569",2506103,2016,0.00235888795282224,0.0486941870261163
"10570",2506103,2020,0.0475514549325763,0.44819020581973
"10571",2506202,2008,0,0.0133049494411921
"10572",2506202,2012,0.468732706142778,0.024349750968456
"10573",2506202,2016,0.000560538116591928,0.0980941704035874
"10574",2506202,2020,0.0739106453392168,0.129067843353558
"10575",2506251,2008,0.000752068187515668,0.0330910002506894
"10576",2506251,2012,0.066189182514201,0.108421832551247
"10577",2506251,2016,0.0013869625520111,0.026583448913546
"10578",2506251,2020,0.119664446089317,0.554157414261041
"10579",2506301,2008,0.00120547519054285,0.0855887385285425
"10580",2506301,2012,0.00268179874849392,0.351509969295348
"10581",2506301,2016,0.00520050379880551,0.265835127778003
"10582",2506301,2020,0.131130531944611,0.180015164212459
"10583",2506400,2008,0.000301477238468496,0.0716008441362677
"10584",2506400,2012,0.0097735787587555,0.080957810718358
"10585",2506400,2016,0.0106547251389747,0.133106856084002
"10586",2506400,2020,0.108772446276126,0.428613482484545
"10587",2506509,2008,0,0.0269872423945044
"10588",2506509,2012,0.297600816743236,0.0632976008167432
"10589",2506509,2016,0.00596718050721034,0.177523620089508
"10590",2506509,2020,0.0868461147790757,0.173184357541899
"10591",2506608,2008,0,0.117926019601644
"10592",2506608,2012,0.00229432972795805,0.058341527368076
"10593",2506608,2016,0.00900032144005143,0.100932176149148
"10594",2506608,2020,0.0319977740678909,0.0383973288814691
"10595",2506707,2008,0.000615889960993636,0.403613221104496
"10596",2506707,2012,0.00547645125958379,0.0449069003285871
"10597",2506707,2016,0.00339864054378249,0.0341863254698121
"10598",2506707,2020,0.0280112044817927,0.436974789915966
"10599",2506806,2008,0.000355281856939839,0.11747986736144
"10600",2506806,2012,0.261207629692625,0.0824930142145547
"10601",2506806,2016,0.00388679703631726,0.19822664885218
"10602",2506806,2020,0.203794642857143,0.107700892857143
"10603",2506905,2008,0.000252291649146413,0.504162812210916
"10604",2506905,2012,0.0133630289532294,0.111444235052253
"10605",2506905,2016,0.00888485947416138,0.221940163191296
"10606",2506905,2020,0.142067440574903,0.330108715680855
"10607",2507002,2008,0.000586969281940912,0.22754842496576
"10608",2507002,2012,0.0151529868868383,0.114424477901894
"10609",2507002,2016,0.00321750321750322,0.121989336275051
"10610",2507002,2020,0.109364888601276,0.423592493297587
"10611",2507101,2008,0.00259350259350259,0.124215124215124
"10612",2507101,2012,0.0134628730048577,0.0781401804302568
"10613",2507101,2016,0.00548095368594135,0.102356810084955
"10614",2507101,2020,0.0841281486916116,0.183785766691123
"10615",2507200,2008,0.00100664384940608,0.0356351922689752
"10616",2507200,2012,0.264824526018556,0.123436869705526
"10617",2507200,2016,0.00678028220634048,0.0302363936228697
"10618",2507200,2020,0.0660843144701861,0.17470565894417
"10619",2507309,2008,0.000576119832925248,0.174708339334582
"10620",2507309,2012,0.0039309279797838,0.18671907903973
"10621",2507309,2016,0.00441648822269807,0.105326552462527
"10622",2507309,2020,0.0318312320559231,0.372862314317813
"10623",2507408,2008,0,0.0286885245901639
"10624",2507408,2012,0.0157082002129925,0.271831735889244
"10625",2507408,2016,0.00200100050025012,0.043271635817909
"10626",2507408,2020,0.0164659621528631,0.453674121405751
"10627",2507507,2008,0.00686223821769813,0.368012703869577
"10628",2507507,2012,0.0330628135968905,0.35487909652157
"10629",2507507,2016,0.0326677682001871,0.366535278933503
"10630",2507507,2020,0.246582456758065,0.213215380778428
"10631",2507606,2008,0.000260824204486176,0.0602503912363067
"10632",2507606,2012,0.273107049608355,0.0563968668407311
"10633",2507606,2016,0.000475624256837099,0.0451843043995244
"10634",2507606,2020,0.103055989292884,0.248494311844747
"10635",2507705,2008,0.00282685512367491,0.159010600706714
"10636",2507705,2012,0.240229153405474,0.143220878421388
"10637",2507705,2016,0.00670773442847365,0.139356605065024
"10638",2507705,2020,0.443899351163159,0.105079917708498
"10639",2507804,2008,0,0.268534734384121
"10640",2507804,2012,0.0276121744587386,0.360840916222152
"10641",2507804,2016,0.00577367205542725,0.0280023094688222
"10642",2507804,2020,0.087354146956796,0.146326080100915
"10643",2507903,2008,0.000704970038773352,0.428798026083891
"10644",2507903,2012,0.0362770245511176,0.0252839868083547
"10645",2507903,2016,0.00349243306169965,0.0199567603525694
"10646",2507903,2020,0.365754317367221,0.0617464972303682
"10647",2508000,2008,0,0.0416666666666667
"10648",2508000,2012,0.00231427910205971,0.0668826660495256
"10649",2508000,2016,0.000930016275284817,0.0455707974889561
"10650",2508000,2020,0.0570367132867133,0.0753933566433566
"10651",2508109,2008,0,0.07627765064836
"10652",2508109,2012,0.00219058050383352,0.0598758671047828
"10653",2508109,2016,0.00158793171893609,0.0710599444223898
"10654",2508109,2020,0.0161398789509079,0.234700739744452
"10655",2508208,2008,0.0021169621593014,0.113522095792538
"10656",2508208,2012,0.00170842824601367,0.0617881548974943
"10657",2508208,2016,0.00205023065094823,0.0730394669400308
"10658",2508208,2020,0.0306482234879306,0.418497423379441
"10659",2508307,2008,0.000431778929188256,0.337046632124352
"10660",2508307,2012,0.119028484686133,0.396821144745067
"10661",2508307,2016,0.00482300482300482,0.094003094003094
"10662",2508307,2020,0.128617961842718,0.202326663564449
"10663",2508406,2008,0,0.0706106870229008
"10664",2508406,2012,0.00278940027894003,0.0539284053928405
"10665",2508406,2016,0.00127768313458262,0.0489778534923339
"10666",2508406,2020,0.0357283078131135,0.312524538672949
"10667",2508505,2008,0.00261248185776488,0.111756168359942
"10668",2508505,2012,0.0274963820549928,0.173950795947902
"10669",2508505,2016,0.000594707106749926,0.114183764495986
"10670",2508505,2020,0.0659244066803399,0.0380896571930853
"10671",2508554,2008,0.00092678405931418,0.0148285449490269
"10672",2508554,2012,0.000452079566003617,0.14376130198915
"10673",2508554,2016,0.00676982591876209,0.0802707930367505
"10674",2508554,2020,0.0625273283777875,0.431569742020114
"10675",2508604,2008,0.00281056773468241,0.267191305977141
"10676",2508604,2012,0.00964685615848406,0.236864771748493
"10677",2508604,2016,0.00868258473868759,0.0738019702788446
"10678",2508604,2020,0.088388969521045,0.390711175616836
"10679",2508703,2008,0,0.134751773049645
"10680",2508703,2012,0.000431592576607682,0.147604661199827
"10681",2508703,2016,0.0030268634127885,0.0571320469163829
"10682",2508703,2020,0.0315161839863714,0.187819420783646
"10683",2508802,2008,0.000675904021628929,0.190604934099358
"10684",2508802,2012,0.00139275766016713,0.0825208913649025
"10685",2508802,2016,0.00726010101010101,0.0501893939393939
"10686",2508802,2020,0.0514966205342774,0.0926939169616994
"10687",2508901,2008,0.0373021643084839,0.207930205245792
"10688",2508901,2012,0.00438138952639266,0.116889213436261
"10689",2508901,2016,0.00799691153761306,0.300518420472094
"10690",2508901,2020,0.10464764593205,0.107369694525658
"10691",2509008,2008,0.00243852875431823,0.144889250152408
"10692",2509008,2012,0.0105906313645621,0.579837067209776
"10693",2509008,2016,0.0050261780104712,0.216125654450262
"10694",2509008,2020,0.588377723970944,0.147296206618241
"10695",2509057,2008,0.000660283922086497,0.047870584351271
"10696",2509057,2012,0.00212249848392965,0.147362037598545
"10697",2509057,2016,0.00453221107154419,0.160246034315312
"10698",2509057,2020,0.0948319116909182,0.0704967385850477
"10699",2509107,2008,0.000427533133817871,0.0814450619923044
"10700",2509107,2012,0.00451143237978058,0.059366348815749
"10701",2509107,2016,0.00343821629506147,0.0641800375078141
"10702",2509107,2020,0.0539123553269364,0.154416856266693
"10703",2509156,2008,0.00109200109200109,0.28009828009828
"10704",2509156,2012,0.002963841138115,0.2371072910492
"10705",2509156,2016,0,0.13126171979641
"10706",2509156,2020,0.0194472876151484,0.041453428863869
"10707",2509206,2008,0.00188938509103401,0.307969769838543
"10708",2509206,2012,0.0956895009837238,0.0956895009837238
"10709",2509206,2016,0.00781117337408728,0.0745457632874851
"10710",2509206,2020,0.138595106550908,0.187845303867403
"10711",2509305,2008,0.00199714693295292,0.0673323823109843
"10712",2509305,2012,0.00264061262212833,0.17797729073145
"10713",2509305,2016,0.00379746835443038,0.190379746835443
"10714",2509305,2020,0.197022767075306,0.456217162872154
"10715",2509339,2008,0.00133630289532294,0.0721603563474388
"10716",2509339,2012,0.179343128781331,0.519878997407087
"10717",2509339,2016,0.00965980680386392,0.0516589668206636
"10718",2509339,2020,0.16722972972973,0.295185810810811
"10719",2509370,2008,0,0.0634178905206943
"10720",2509370,2012,0,0.774474256707759
"10721",2509370,2016,0.000567536889897843,0.00567536889897843
"10722",2509370,2020,0.0127462340672074,0.0469293163383546
"10723",2509396,2008,0.00216372160115399,0.457987738910927
"10724",2509396,2012,0.00096867936712948,0.208266063932838
"10725",2509396,2016,0.00190718372536554,0.274634456452638
"10726",2509396,2020,0.0221268163804491,0.403896961690885
"10727",2509404,2008,0.000332723340542339,0.267509565796041
"10728",2509404,2012,0.0190681224050438,0.239581731508535
"10729",2509404,2016,0.00134690212511224,0.0716851242143071
"10730",2509404,2020,0.10297176820208,0.330163447251114
"10731",2509503,2008,0.00307692307692308,0.0734065934065934
"10732",2509503,2012,0.0359019264448336,0.509632224168126
"10733",2509503,2016,0.00407105847520355,0.0255366395262768
"10734",2509503,2020,0.337340876944837,0.111386138613861
"10735",2509602,2008,0.000470145745181006,0.0235072872590503
"10736",2509602,2012,0.000925925925925926,0.428703703703704
"10737",2509602,2016,0.00120481927710843,0.222088353413655
"10738",2509602,2020,0.0242966751918159,0.627877237851662
"10739",2509701,2008,0.000431996544027648,0.0630714954280366
"10740",2509701,2012,0.00802752293577982,0.0476634174311927
"10741",2509701,2016,0.00363027087405753,0.0823792236805362
"10742",2509701,2020,0.485559459298517,0.151193949860061
"10743",2509800,2008,0.00054367524465386,0.419354838709677
"10744",2509800,2012,0.00558971492453885,0.147754797838644
"10745",2509800,2016,0.0528169014084507,0.10261569416499
"10746",2509800,2020,0.131082933516107,0.347326936257711
"10747",2509909,2008,0.000754527162977867,0.533702213279678
"10748",2509909,2012,0.00367543115634719,0.0350579587220809
"10749",2509909,2016,0.00198187995469989,0.0203850509626274
"10750",2509909,2020,0.0123076923076923,0.168717948717949
"10751",2510006,2008,0.00164293537787514,0.220700985761227
"10752",2510006,2012,0.00103842159916926,0.16147455867082
"10753",2510006,2016,0.00133185349611543,0.114539400665927
"10754",2510006,2020,0.0138856746123582,0.369821800509141
"10755",2510105,2008,0.000437541019470575,0.0702253336250274
"10756",2510105,2012,0.00318809776833156,0.497130712008502
"10757",2510105,2016,0.00258397932816537,0.357450473729543
"10758",2510105,2020,0.0428260869565217,0.511739130434783
"10759",2510204,2008,0.00109170305676856,0.505822416302766
"10760",2510204,2012,0.000379218809252939,0.155858930602958
"10761",2510204,2016,0.000782472613458529,0.258607198748044
"10762",2510204,2020,0.114002054091065,0.262581307771311
"10763",2510303,2008,0,0.156368821292776
"10764",2510303,2012,0.30909922267947,0.0896204846822131
"10765",2510303,2016,0.00170430336599915,0.213463996591393
"10766",2510303,2020,0.0323203087313073,0.163048721659431
"10767",2510402,2008,0.000244618395303327,0.150929549902153
"10768",2510402,2012,0.0188383045525903,0.136577708006279
"10769",2510402,2016,0.00338894681960375,0.0305005213764338
"10770",2510402,2020,0.0408454048919497,0.412253621467585
"10771",2510501,2008,0,0.0383877159309021
"10772",2510501,2012,0.0203868269733403,0.211186617877679
"10773",2510501,2016,0.000442282176028306,0.0521892967713401
"10774",2510501,2020,0.0550986842105263,0.123355263157895
"10775",2510600,2008,0,0.0318746623446786
"10776",2510600,2012,0.0409738717339667,0.0397862232779097
"10777",2510600,2016,0.00210304942166141,0.0378548895899054
"10778",2510600,2020,0.136830719307734,0.153055705786912
"10779",2510659,2008,0,0.0412280701754386
"10780",2510659,2012,0.00942655145326002,0.0816967792615868
"10781",2510659,2016,0.00194552529182879,0.5810635538262
"10782",2510659,2020,0.0322788896061975,0.039380245319561
"10783",2510709,2008,0,0.225274725274725
"10784",2510709,2012,0.000711237553342817,0.0391180654338549
"10785",2510709,2016,0.00122549019607843,0.045343137254902
"10786",2510709,2020,0.115291262135922,0.0297330097087379
"10787",2510808,2008,0.00423984060052824,0.676636856494138
"10788",2510808,2012,0.00240697802804461,0.275521695925803
"10789",2510808,2016,0.00186919998240753,0.0986717684830892
"10790",2510808,2020,0.0953177675115495,0.126832313647147
"10791",2510907,2008,0.000681663258350375,0.0850374914792093
"10792",2510907,2012,0.00125490196078431,0.032156862745098
"10793",2510907,2016,0.00325044693645376,0.0232406955956444
"10794",2510907,2020,0.0132072639951974,0.130421731952574
"10795",2511004,2008,0,0.0749525616698292
"10796",2511004,2012,0.00535714285714286,0.433035714285714
"10797",2511004,2016,0.00733197556008147,0.0435845213849287
"10798",2511004,2020,0.115654688145394,0.264353572903759
"10799",2511103,2008,0.000247279920870425,0.161473788328388
"10800",2511103,2012,0.0190195553174391,0.0642914545941602
"10801",2511103,2016,0.00244618395303327,0.0826810176125245
"10802",2511103,2020,0.034633145202668,0.132888660851719
"10803",2511202,2008,0.000353756898259516,0.803877175604924
"10804",2511202,2012,0.00230858022316275,0.226548672566372
"10805",2511202,2016,0.00298631849433988,0.325925411486909
"10806",2511202,2020,0.0396271959232935,0.086160654418667
"10807",2511301,2008,0.000233563003620227,0.0397057106154385
"10808",2511301,2012,0.0169689119170984,0.0406735751295337
"10809",2511301,2016,0.00778698819392113,0.0634262748053253
"10810",2511301,2020,0.0458217621812674,0.190608432214087
"10811",2511400,2008,0.000350754121360926,0.0970419735765229
"10812",2511400,2012,0.0132492113564669,0.196004206098843
"10813",2511400,2016,0.00486510393631137,0.169394073418841
"10814",2511400,2020,0.0452633908809208,0.123727312970341
"10815",2511509,2008,0.000675333445888908,0.252068208678035
"10816",2511509,2012,0.0099510878731658,0.129701467363805
"10817",2511509,2016,0.00753633590525749,0.118966445361565
"10818",2511509,2020,0.12374195677281,0.217950833195842
"10819",2511608,2008,0.00392772977219167,0.17465305053679
"10820",2511608,2012,0.0115532734274711,0.0893453145057766
"10821",2511608,2016,0.0129191863661352,0.236943375481034
"10822",2511608,2020,0.174506458688764,0.143797221545211
"10823",2511707,2008,0.000718132854578097,0.13967684021544
"10824",2511707,2012,0.00564546480993602,0.149792999623636
"10825",2511707,2016,0.00240192153722978,0.240592473979183
"10826",2511707,2020,0.0344577439245557,0.39753355096119
"10827",2511806,2008,0.0103448275862069,0.0918103448275862
"10828",2511806,2012,0.00332667997338656,0.129518740297183
"10829",2511806,2016,0.0114086146682189,0.10034924330617
"10830",2511806,2020,0.0520663086621527,0.283446182582302
"10831",2511905,2008,0.000398803589232303,0.281156530408774
"10832",2511905,2012,0.00686192468619247,0.322008368200837
